x,,,,,,,,,,,,,,,,,,,,,,,,,,
43.323,49.046,53.389,51.697,54.481,55.577,53.525,51.714,41.71,2.9415,3.0303,2.982,3.1041,3.0856,3.1083,3.0706,2.98,0.0022145,0.0012527,0.00097655,0.0015715,0.0014803,0.00091939,0.0011431,0.0013775,0.0010528,0.0007753
43.545,51.808,53.295,51.884,54.504,54.168,54.139,51.412,45.087,2.9809,3.0363,3.0998,2.9893,2.9885,3.0494,3.1051,3.14,0.001549,0.00076831,0.0011478,0.00054298,0.0014738,0.00064209,0.0014326,0.0011821,0.0010487,0.0013778
40.771,48.518,54.023,55.904,52.711,53.79,52.045,51.606,48.656,3.0126,3.0059,2.9783,3.102,3.051,3.1126,3.1044,2.9371,0.001079,0.00077498,0.0011741,0.0016557,0.0011488,0.0014452,0.0012896,0.0015158,0.00054969,0.0014294
43.811,51.91,50.946,55.75,52.958,53.275,54.111,51.72,45.099,3.0317,3.0689,3.0426,3.0436,3.0544,3.029,2.9442,3.0243,0.00040143,0.00042034,0.0004024,0.00061661,0.0010585,0.0016319,0.00083729,0.00040612,0.002129,0.0013059
44.565,52.496,53.667,52.54,54.723,54.286,52.386,49.632,43.644,2.9786,3.0164,3.0935,3.0736,3.1119,3.0968,3.0675,3.0043,0.0011517,0.0003915,0.00064333,0.0010304,0.0010055,0.00083619,0.0019155,0.0010595,0.00092463,0.0014051
45.673,51.679,53.178,53.441,53.505,51.872,53.485,53.738,45.227,2.9365,3.0724,3.0961,3.033,2.9302,2.9275,3.1129,3.1129,0.0012738,0.0017394,0.00066867,0.0004887,0.0012815,0.00071652,0.0016201,0.0008512,0.00091712,0.002152
44.025,49.285,50.765,53.237,53.016,54.377,51.946,49.118,44.268,2.9847,3.1325,3.0882,3.1284,3.0569,3.0375,3.0601,3.024,0.0020731,0.00082033,0.0011008,0.00050883,0.00127,0.00076849,0.00094681,0.00076317,0.0016234,0.0015171
41.809,53.568,53.211,54.343,54.172,55.621,53.507,52.433,46.7,2.9595,2.9713,3.0987,3.0368,3.0185,3.1033,3.0507,3.0035,0.00068387,0.000975,0.0011865,0.0011344,0.00088393,0.00087354,0.0012285,0.0012312,0.00088363,0.0020243
45.172,49.53,53.494,53.753,54.872,54.284,53.198,51.954,43.586,3.0038,3.1082,3.1096,3.0731,3.1093,3.0613,3.1093,3.0358,0.00074654,0.00083754,0.0013345,0.00061199,0.00085557,0.00047009,0.0012516,0.0006452,0.00096539,0.0018044
44.291,52.585,53.581,53.723,54.372,52.82,53.108,51.715,44.21,3.1248,3.0433,3.0689,3.0553,3.0797,3.0417,3.019,2.968,0.00077616,0.0019012,0.00082019,0.00069478,0.0011428,0.00073718,0.00038069,0.00050421,0.0011362,0.00079794
42.201,50.249,51.333,53.222,55.036,54.906,54.542,51.535,43.914,3.0699,3.084,3.0632,3.0449,3.0666,3.0546,3.0726,2.9116,0.0022838,0.0010145,0.0013669,0.0012774,0.00027881,0.0014611,0.00045462,0.001689,0.0008663,0.0012694
45.583,50.443,52.151,50.809,52.791,54.495,54.116,50.868,46.63,2.989,3.0993,3.0154,3.0118,3.0049,3.0591,3.0622,3.0224,0.00081102,0.0009456,0.0012482,0.00092681,0.00099701,0.00079445,0.0012806,0.00072057,0.0013477,0.0023087
43.859,51.777,52.986,53.345,53.526,52.385,53.224,50.954,41.477,2.9048,3.0198,3.0733,3.0514,3.0444,3.0604,3.1142,2.9206,0.0013016,0.0016638,0.0013303,0.00054511,0.0012577,0.00092446,0.00083126,0.0012479,0.00044816,0.00031479
45.544,52.81,54.354,53.679,53.813,52.566,53.875,49.697,44.188,2.8705,2.9774,3.0689,3.0674,3.0549,3.1072,3.0185,3.0922,0.0008792,0.0010169,0.0010619,0.00085932,0.0010172,0.00024493,0.00090829,0.0012331,0.0009243,0.0012965
45.603,50.73,51.505,54.131,52.49,53.099,52.84,51.184,45.267,2.9709,3.1091,3.0916,3.0609,2.9873,3.0404,2.992,3.0592,0.0010589,0.0013902,0.000801,0.00090992,0.00044585,0.0013281,0.0005346,0.00069966,0.00075483,0.00090338
44.525,49.86,51.225,53.836,54.429,52.666,51.855,51.725,45.446,2.9923,3.0617,3.0865,3.0702,3.0193,3.09,2.9871,2.9844,0.00066872,0.00062056,0.00086691,0.0013602,0.0012674,0.00069719,0.00068984,0.0010239,0.0010847,0.0013474
46.624,51.908,53.07,52.136,53.056,54.391,55.567,51.524,43.416,2.8822,3.0538,2.9993,3.0474,3.0928,3.1022,3.0278,3.0161,0.0013141,0.0011471,0.0006892,0.00082332,0.00047894,0.0010476,0.0010549,0.0013183,0.0012069,0.00035023
40.843,51.475,53.288,54.63,51.845,55.415,52.96,48.526,46.113,2.9134,3.0347,3.0053,3.0766,3.1208,3.0807,2.9988,2.9435,0.00059206,0.00052914,0.0002903,0.0010061,0.001817,0.0010481,0.0011473,0.00046161,0.00078828,0.0011647
43.441,50.668,49.795,55.499,55.222,51.745,52.204,51.27,47.776,3.0258,3.0337,3.1078,3.0659,3.0358,3.024,3.0978,2.9633,0.00141,0.00091804,0.0014936,0.00080666,0.0010785,0.00066754,0.0010903,0.0009975,0.0017815,0.0010528
44.351,51.434,54.115,53.224,52.451,55.655,51.548,50.586,49.452,2.8731,2.987,3.1154,3.1071,3.086,3.0828,3.0663,2.9948,0.0012744,0.0012729,0.00059046,0.00081588,0.0010312,0.0019661,0.00096047,0.0006519,0.0017531,0.0018047
44.687,49.112,53.177,53.934,51.923,52.034,51.51,52.822,46.253,2.8654,3.0029,3.1287,3.0305,3.0143,3.0429,2.9266,2.9619,0.00030246,0.0011516,0.0015233,0.00098566,0.00042055,0.0010373,0.00094986,0.0010433,0.0018091,0.0011511
43.286,49.823,53.931,53.734,53.053,54.124,54.04,53.142,44.431,3.0722,2.952,3.0911,3.0747,3.0717,3.0006,3.0533,2.8722,0.00048823,0.00099056,0.00086771,0.00067214,0.0017518,0.0002797,0.00097669,0.00115,0.00048391,0.00036659
44.087,50.387,53.276,52.124,54.125,53.407,54.348,49.592,42.91,3.0334,3.0983,3.05,3.0427,3.1168,3.0534,2.9196,3.0586,0.0010279,0.0007881,0.0012885,0.00040391,0.0013576,0.0012156,0.00080416,0.00095787,0.0010383,0.0010223
47.432,50.367,53.118,54.543,53.543,53.231,51.557,49.369,45.373,3.062,3.0744,3.1166,3.04,3.0838,3.1078,3.0146,3.0269,0.001506,0.00085018,0.00093637,0.00088523,0.0011941,0.00082458,0.0017792,0.00034368,0.00081322,0.0021503
46.954,49.536,50.766,52.73,54.327,55.561,53.667,49.379,46.581,3.0084,3.0863,3.0081,3.0994,3.0155,2.9692,3.1028,2.9354,0.0011971,0.0011272,0.00051668,0.00080932,0.0015611,0.0015903,0.0010217,0.00043365,0.00099668,0.00079053
46.815,47.894,53.3,53.598,54.959,52.597,52.997,53.745,45.241,2.9865,3.0519,3.0841,3.0893,3.0453,2.9816,3.0339,2.9599,0.0011821,0.0008602,0.00034026,0.0013464,0.0012166,0.001461,0.00095765,0.0002957,0.00096655,0.0010012
44.054,49.897,51.975,53.815,54.47,55.451,52.817,50.62,39.866,2.8701,3.018,3.0154,3.0877,3.0173,3.0153,3.0838,2.8552,0.0020218,0.00023458,0.0011426,0.0011329,0.00098491,0.0023179,0.001147,0.00068069,0.0011208,0.0013613
44.661,52.556,50.598,53.789,53.819,54.152,54.17,50.483,44.226,2.9345,3.083,3.0044,3.0111,3.0712,3.078,3.0951,2.8256,0.0010983,0.0013731,0.0013559,0.00061748,0.0018896,0.00073538,0.00097117,0.0014727,0.00065886,0.001557
46.465,51.23,52.253,53.628,54.694,52.172,52.136,49.591,43.382,3.0426,2.9609,2.9733,3.1237,3.0467,3.1091,2.996,3.0143,0.0013495,0.00069361,0.00035374,0.00066789,0.00052634,0.0010603,0.0015758,0.00076077,0.0010574,0.0025336
46.148,50.534,52.013,54.245,52.017,53.74,53.673,51.78,47.111,3.0676,3.0404,3.091,3.0946,3.0342,3.0385,3.0137,2.8492,0.00082981,0.0001775,0.0015295,0.00086193,0.0011307,0.0010818,0.0011136,0.00083508,0.0016946,0.0012619
39.16,48.575,53.521,54.712,53.287,52.626,54.024,49.341,40.51,3.0396,3.0514,3.0323,2.9878,2.9428,3.0199,3.0257,2.7085,0.00054386,0.00054286,0.00063861,0.0010819,0.0012247,0.00053256,0.0016825,0.0021791,0.00066747,0.0018013
46.454,51.493,52.957,54.95,53.178,51.957,53.354,47.539,44.808,2.9445,3.0553,3.0455,3.0506,3.0598,3.1364,3.004,3.0726,0.00039959,0.0014511,0.00065992,0.001294,0.0011691,0.00024763,0.0015729,0.00052901,0.00083265,0.0016264
43.758,49.913,55.019,52.59,55.008,56.14,54.024,48.888,40.072,2.9165,3.0831,3.0595,3.0739,3.0463,3.0271,3.0256,2.9507,0.0015464,0.0012549,0.001176,0.0011614,0.00048701,0.0010552,0.0019933,0.00098444,0.00067016,0.0013956
46.177,51.191,54.209,52.32,53.835,52.398,52.187,50.499,47.556,2.8871,3.0753,3.0418,3.0692,2.9898,3.0606,2.986,2.8483,0.00092581,0.0012653,0.0011158,0.0015131,0.0010309,0.00091532,0.00025683,0.00073908,0.0010448,0.00093936
44.887,49.269,54.263,53.592,52.929,55.391,51.981,49.927,44.114,3.0025,2.9428,3.0836,3.0255,2.9712,3.0577,3.0878,2.9992,0.0015871,0.0014475,0.0012092,0.0010972,0.00095257,0.00156,0.00072548,0.0020009,0.00094568,0.0019611
40.354,49.578,52.556,53.297,54.163,53.967,53.408,49.658,41.382,3.1211,3.0181,3.1251,3.0766,3.125,2.9652,2.9057,3.0257,0.002338,0.00077008,0.00081535,0.0012326,0.0011614,0.0011979,0.0013249,0.0012137,0.00095239,0.0016402
41.341,53.382,52.985,50.6,53.829,52.588,53.962,48.014,42.43,2.8979,3.0766,3.0167,3.0791,3.083,2.9802,2.9557,2.9164,0.0011762,0.00083518,0.00038575,0.00098984,0.0018584,0.001437,0.0011399,0.0012572,0.00031463,0.0014892
43.369,53.041,50.909,52.12,53.409,53.387,53.531,50.122,46.768,3.1127,2.9648,3.0891,3.0406,3.0317,3.015,3.0793,3.0191,0.00097246,0.0016333,0.0013119,0.00091301,0.0011916,0.00041599,0.0011752,0.0017186,0.00084562,0.0019399
43.754,49.575,52.974,54.886,54.927,55.246,53.235,50.787,45.069,2.9442,3.0255,3.0632,3.1029,2.9956,3.0402,2.9504,2.9099,0.0011568,0.00087757,0.0014013,0.00038947,0.00096441,0.0013482,0.0006386,0.00092551,0.0011154,0.001017
46.707,49.484,52.31,55.402,54.605,54.487,52.25,48.712,47.534,3.0804,3.0024,3.1122,3.0846,2.9971,3.0428,3.1093,2.9337,0.0010647,0.00085746,0.00082734,0.0008805,0.0011372,0.00058635,0.00046426,0.0011157,0.00089131,0.00036983
46.519,49.829,51.533,53.951,54.638,54.159,53.405,49.635,43.028,3.0037,2.9916,3.0419,3.0766,3.0733,3.0832,2.9775,2.8405,0.00077267,0.0013268,0.0014195,0.001607,0.001351,0.0006795,0.00038598,0.00097992,0.001294,0.0011764
46.55,49.397,52.168,51.116,53.332,53.992,52.677,50.631,47.38,2.9298,2.9852,3.0293,3.0058,2.9533,2.9835,3.0403,3.0364,0.0014925,0.0011055,0.0019804,0.00081987,0.0012847,0.00098991,0.0012708,0.0010842,0.0021726,0.0010254
43.91,47.625,52.556,53.709,55.867,53.62,52.773,50.426,44.915,3.078,2.9989,3.0919,3.0423,3.0654,3.0241,3.0205,2.9573,0.00087094,0.00056308,0.00050671,0.00033456,0.00157,0.00050225,0.0011959,0.00096205,0.00082868,0.0011016
43.277,48.943,54.084,53.391,53.126,52.504,53.394,49.745,44.271,3.0116,3.0683,3.0562,3.0677,3.0339,3.0405,2.9881,2.9897,0.0022862,0.0012953,0.0007059,0.0014647,0.00098129,0.0010547,0.00097221,0.0006764,0.00092457,0.00082983
45.256,50.142,53.974,55.266,53.559,54.074,52.696,49.839,44.584,2.9822,2.9329,3.0973,3.0914,3.0586,3.0651,3.0164,2.8923,0.0010724,0.0011887,0.0004124,0.0016583,0.001435,0.00051198,0.0010492,0.00080401,0.0012645,0.00021274
44.944,53.795,53.908,50.585,53.623,51.777,53.602,52.283,45.085,2.9662,2.8322,2.9933,3.0619,3.016,3.1072,3.0513,3.0335,0.0015074,0.0013575,0.00094726,0.0012876,0.0010898,0.0009443,0.00088852,0.00076507,0.0017774,0.00071724
44.349,50.189,53.566,52.845,52.217,54.717,51.873,50.461,43.71,2.9158,3.0846,3.1003,3.1163,3.0006,3.0036,3.012,2.913,0.0012668,0.00056365,0.0014105,0.002235,0.0015075,0.00059506,0.00089568,0.0014213,0.0014918,0.00077163
41.91,49.776,50.891,55.376,54.957,54.534,52.348,50.378,45.5,3.098,2.8911,3.0565,3.1077,3.1118,3.0692,2.9639,2.8328,0.0018362,0.0011873,0.00017386,0.00032853,0.00054364,0.001344,0.00065874,0.00093312,0.00044025,0.0020959
44.226,50.978,54.679,54.477,53.353,53.043,52.17,49.63,46.865,2.9209,3.0201,3.1091,2.9864,2.9801,3.0123,3.0868,2.8626,0.0010175,0.00053836,0.0018702,0.0013709,0.0010278,0.00069933,0.00096758,0.00122,0.0012882,0.002287
47.61,53.547,52.859,55.717,54.067,53.382,53.354,47.368,44.007,3.0115,2.9887,3.0872,3.0328,2.9408,3.0556,2.974,3.0431,0.0012243,0.0013019,0.0010821,0.00084347,0.0012024,0.001404,0.00076283,0.00087817,0.0017631,0.00075955
42.94,49.3,52.186,53.81,55.115,56.715,52.702,48.067,44.625,2.9775,3.0666,3.0541,3.0433,3.0873,3.0706,3.0098,2.9225,0.0013243,0.00048663,0.00077315,0.00032093,0.0015119,0.00045394,0.0010753,0.0010055,0.0010504,0.00089779
46.342,49.687,53.393,52.129,52.975,52.833,53.554,48.107,46.718,3.0636,3.0823,3.092,3.1196,3.0851,3.0216,3.0817,2.9585,0.0014423,0.0012213,0.00073313,0.00025761,0.00051033,0.00027132,0.00080746,0.00081263,0.001182,0.0010187
41.925,50.474,51.861,54.504,53.818,53.096,52.646,52.39,45.744,2.8781,2.9848,2.988,3.0564,3.0778,2.9334,3.0006,2.9981,0.00089163,0.0015178,0.00077766,0.0012344,0.0012974,0.00073302,0.0011764,0.0018773,0.00033845,0.0022338
47.762,50.054,53.664,54.775,53.393,51.937,51.897,49.978,43.555,3.096,3.061,3.0426,3.0073,3.026,3.0687,3.0159,2.9102,0.00070807,0.0005828,0.0017897,0.00097446,0.0010996,0.00049326,0.00082943,0.00042868,0.0013602,0.00090807
36.856,50.911,52.567,53.525,55.044,53.237,51.24,50.614,45.888,2.9234,3.1172,3.1287,3.0767,3.0662,3.0092,2.9685,2.8023,0.00089829,0.00076419,0.0017444,0.00042989,0.0015415,0.0016523,0.0014611,0.00062228,0.00081493,0.0012726
44.247,49.972,53.313,55.477,52.975,53.946,51.968,49.576,44.743,2.9062,3.0785,3.0421,3.0149,3.0287,3.073,3.0371,2.9566,0.0017173,0.00044237,0.00075887,0.0020825,0.00034798,0.0010188,0.00078656,0.00088383,0.0016144,0.0011091
44.296,49.526,53.604,53.614,54.916,52.93,52.564,51.076,47.24,2.9349,3.1089,3.0764,3.0638,3.0162,2.8644,2.9317,3.0064,0.00051166,0.0010515,0.0011198,0.00033658,0.00014745,0.0021215,0.001301,0.0019012,0.0013666,0.0019313
43.827,47.497,51.421,52.308,52.541,53.371,52.718,46.13,42.227,2.9967,2.9567,3.0391,3.0261,3.0381,3.0372,3.0373,2.9853,0.0012232,0.00088296,0.00096029,0.0010555,0.0012281,0.0018267,0.0019113,0.0012536,0.00060087,0.0010829
42.048,49.743,49.829,53.985,53.331,53.22,53.354,50.653,45.396,3.0769,2.9643,3.0426,3.012,3.0863,3.0551,3.0386,2.9878,0.0011421,0.00086178,0.0010271,0.00098493,0.00042237,0.00081606,0.00077351,0.00043756,0.0014891,0.0012596
43.237,50.262,52.552,54.225,54.88,54.033,51.125,49.758,45.085,3.0131,3.0274,3.0641,3.0795,3.0664,3.1061,3.0261,3.056,0.00067554,0.00041992,0.0012661,0.0012612,0.0014993,0.0001897,0.0010914,0.00065323,0.0013549,0.0012769
40.945,48.888,51.934,55.765,53.092,54.777,50.931,48.852,44.595,3.0683,3.1194,3.076,2.962,2.9754,3.0941,3.0487,3.0315,0.0011482,0.00078437,0.0018855,0.0020129,0.0017424,0.0010332,0.00044021,0.0017071,0.0015286,0.0014256
48.746,49.642,54.689,54.229,53.728,52.867,48.711,52.116,45.586,2.9675,3.1058,3.135,3.009,2.9676,3.0834,3.0445,2.9992,0.0015979,0.00043396,0.0016992,0.0016513,0.0015313,0.0011257,0.00030402,0.0010807,0.0019188,0.00075154
45.82,50.09,51.185,54.152,53.057,54.001,54.096,51.346,41.659,2.9438,3.0938,3.088,3.0734,3.1233,3.1025,3.0036,2.9907,0.00024467,0.0008605,0.0004267,0.0014988,0.00043459,0.0015909,0.00086263,0.00012464,0.0012608,0.0013184
44.069,52.93,54.171,54.289,53.88,50.653,52.942,52.009,42.817,2.8794,3.0643,3.035,3.052,3.0217,2.9461,3.0522,3.0902,0.0017594,0.00068215,0.00040033,0.00023024,0.0010368,0.0011326,0.0014185,0.0011362,0.0014813,0.001275
43.642,51.147,50.52,52.712,53.729,52.908,53.554,48.987,43.58,2.9792,3.0636,3.1225,3.0553,3.0731,3.1045,3.0935,2.8549,0.0014697,0.0016612,0.0010799,0.00053345,0.00080405,0.00034292,0.00034104,0.0013333,0.0017693,0.0017551
43.047,48.724,51.663,51.93,54.302,53.95,52.15,48.755,45.32,2.9576,3.0992,2.98,3.0391,3.0258,3.0375,2.9931,2.876,0.0008853,0.0011037,0.0015685,0.0020365,0.0011055,0.0010656,0.0011183,0.00064138,0.00078469,0.00085125
44.346,51.355,51.982,53.627,51.552,52.407,55.204,50.358,40.385,2.9316,3.1077,3.1004,3.032,3.0646,3.045,3.0932,3.0862,0.00076774,0.0010459,0.00057484,0.001172,0.00071854,0.0011467,0.00081062,0.001396,0.0016644,0.0012171
43.527,52.946,54.265,55.461,53.301,52.845,52.551,46.525,43.832,2.896,3.0856,3.0286,3.0951,2.9705,3.1028,3.0058,2.9973,0.001773,0.0011967,0.0010521,0.0012443,0.00076234,0.0011075,0.00061435,0.0015331,0.00075132,0.0012632
46.9,51.454,52.625,51.559,52.901,54.835,51.394,49.937,44.043,2.7706,3.1288,3.0682,3.1196,3.1078,3.0192,2.9454,2.7697,0.0014127,0.0018036,0.00082511,0.000644,0.00039093,0.0013598,0.0014574,0.0016411,0.0010999,0.00031101
45.12,49.405,51.411,52.091,54.735,55.129,52.893,51.046,43.26,2.9521,3.0312,3.0872,3.0393,3.1012,3.0975,3.1143,2.941,0.00095031,0.001947,0.00050673,0.00064778,0.00095769,0.0011791,0.00091907,0.00082012,0.0011073,0.00068095
47.921,51.936,51.799,51.489,52.126,54.636,53.959,52.017,41.05,2.966,2.9926,3.0667,3.0466,3.1075,3.0822,3.099,2.8682,0.0006885,0.00074401,0.0015025,0.0016617,0.00089967,0.0008133,0.0012613,0.00069238,0.00095063,0.0013605
47.242,50.471,51.287,53.9,53.526,52.853,50.246,48.773,47.227,2.8924,3.0767,3.0444,2.9823,2.9853,3.0091,2.9384,3.1117,0.000461,0.00077273,0.00092669,0.00053051,0.0020329,0.0018684,0.0014882,0.00063709,0.0014075,0.0011315
43.675,50.189,51.856,54.011,54.541,53.099,52.426,49.788,43.32,2.893,2.9964,3.1268,3.0013,3.0302,3.0803,3.1139,2.8133,0.00096341,0.0012689,0.0011194,0.0010733,0.00089963,0.001173,0.00095809,0.001007,0.00032683,0.00056999
47.747,48.694,48.9,55.127,52.329,53.135,52.507,50.404,47.875,2.9858,3.0207,3.0716,3.0888,2.9967,3.0225,2.9993,3.0112,0.0014991,0.0009986,0.0012904,0.0014049,0.0010362,0.0012199,0.0011772,0.00092456,0.00082904,0.001049
40.83,50.69,52.488,54.397,54.786,53.587,52.745,50.709,43.569,2.9808,3.099,3.1227,3.0737,3.0637,3.0102,3.0126,2.9263,0.0015731,0.0010993,0.00074032,0.00058905,0.0007974,0.0012271,0.00070363,0.0013406,0.00062136,0.0017384
46.201,50.297,52.592,53.651,53.583,52.472,50.394,49.931,45.15,2.814,3.0084,3.0704,3.0772,2.9987,3.0108,3.0238,2.9773,0.0019181,0.001788,0.0006711,0.0013306,0.0006079,0.00061885,0.0013475,0.0011656,0.0013358,0.00091869
42.37,48.636,52.536,52.583,52.936,53.614,54.44,50.404,45.504,2.9197,2.9941,3.0756,3.1257,3.1297,3.1285,3.0567,2.8316,0.0010354,0.00070362,0.0012974,0.0012847,0.001774,0.00033717,0.0020266,0.0012077,0.0014126,0.00051318
45.9,52.041,50.458,51.781,53.179,54.398,54.169,50.407,42.584,2.9827,3.0665,3.0891,3.0683,3.0195,3.1073,3.0792,2.9051,0.0010738,0.0011707,0.0019019,0.00082768,0.001484,0.0020139,0.00091378,0.00066164,0.00056527,0.0015204
42.75,50.763,51.582,53.019,53.613,54.399,53,49.064,37.354,2.877,3.0738,3.0165,3.0933,2.9873,3.1228,2.9594,2.8982,0.0012847,0.0011078,0.0012704,0.00089778,0.00051615,0.0013163,0.0018945,0.0016248,0.001334,0.0012426
45.162,50.507,50.723,53.063,53.665,54.674,52.979,49.623,42.04,2.8286,3.0075,3.1133,3.0881,3.0602,3.0835,3.0439,3.0639,0.0014871,0.001163,0.0005034,0.0005033,0.0015135,0.00019287,0.00050221,0.0011521,0.0012585,0.00184
47.707,50.964,52.832,52.079,54.738,54.194,52.602,50.478,40.959,2.9428,2.9364,3.0109,3.0915,3.0927,3.0378,3.0859,2.9177,0.0009295,0.00093947,0.0013264,0.0009674,0.0014484,0.0010768,0.0014895,0.00084511,0.0009928,0.0011302
45.35,51.115,51.555,53.134,53.951,52.864,51.534,52.122,46.046,2.9452,3.0175,2.9639,3.0386,2.9974,2.9986,3.0592,2.97,0.0010173,0.00072287,0.0018401,0.00071956,0.0012842,0.0011596,0.00066273,0.0016444,0.0014875,0.0019675
45.858,49.811,51.375,55.272,54.809,54.067,50.314,47.53,44.617,2.9272,3.132,2.9684,2.9364,3.1023,2.9479,2.9991,3.123,0.0014016,0.00076815,0.00070129,0.001417,0.00074039,0.00060836,0.001372,0.00056918,0.00024687,0.00204
43.984,50.895,53.765,53.309,54.525,51.69,51.817,49.547,43.019,2.7839,3.0301,3.0935,3.0805,3.0903,3.0849,3.0527,2.9469,0.00025747,0.00090573,0.0015561,0.0011874,0.00039762,0.00070097,0.0011288,0.00094655,0.00094288,0.00046973
41.526,50.452,52.211,53.928,53.206,55.161,52.49,51.166,45.036,3.0524,2.9463,3.1004,3.0762,3.0906,3.084,2.9432,3.0552,0.0018676,0.0016162,0.00093794,0.0017431,0.00036038,0.0013563,0.00042255,0.0019811,0.00092068,0.001302
42.542,50.266,52.179,54.069,53.98,53.296,53.365,47.13,42.814,3.017,3.0927,3.0326,3.0577,3.0705,3.0141,2.9749,2.7939,0.00046329,0.00083969,0.00099661,0.0007427,0.0019591,0.00042863,0.00063593,0.0010196,0.00087944,0.001372
42.368,47.957,54.794,55.742,52.119,52.08,50.712,51.457,41.494,2.8171,3.0297,2.978,2.9668,3.0279,3.0908,3.0653,2.9685,0.0012975,0.00047055,0.0010536,0.0015497,0.0011478,0.001075,0.00048991,0.00073688,0.00075837,0.00099782
41.855,48.764,51.438,53.497,54.792,52.545,52.684,52.85,42.785,2.8886,3.0857,3.0442,2.9583,3.058,3.0322,3.0655,3.0795,0.00082799,0.0015028,0.0019288,0.00055787,0.0011155,0.00097089,0.00065449,0.00034527,0.00062372,0.00087509
42.504,50.565,51.203,52.707,54.714,54,50.602,49.223,41.553,2.751,3.0433,2.9827,2.9517,3.0598,3.0229,2.9809,2.7041,0.00091779,0.0005737,0.0014387,0.0017298,0.00059187,0.0011064,0.0010718,0.00073498,0.00067243,0.00055934
44.216,49.979,53.627,53.404,50.554,51.832,52.351,52.009,43.453,2.9538,3.0159,3.0331,3.0731,2.9729,2.9984,3.1112,2.9549,0.00061326,0.0012234,0.0015919,0.00092219,0.00054753,0.0013306,0.0010696,0.00060965,0.0017082,0.00059419
44.557,48.876,52.782,52.152,53.092,53.427,51.053,50.652,45.351,2.8506,3.0332,3.0387,3.0963,3.1049,3.0329,2.9665,3.0656,0.0015051,0.0012507,0.00023707,0.00077261,0.0012472,0.0018566,0.0013932,0.0015739,0.0017681,0.0011801
45.968,50.993,50.656,53.133,53.224,52.177,53.589,51.065,45.376,2.9874,3.0341,3.0933,3.0687,3.0074,3.1078,3.0381,2.964,0.00098459,0.0015719,0.0006336,0.00031575,0.0007639,0.0011515,0.00089683,0.0010112,0.0010291,0.00070465
45.697,46.863,52.036,55.74,55.992,52.611,48.459,46.572,41.117,2.927,3.0128,3.0368,3.0415,3.1168,3.0786,3.1032,2.9482,0.00055918,0.0020183,0.0011282,0.0014632,0.00051221,0.0012525,0.00053123,0.001627,0.00079102,0.0010981
46.343,51.075,51.67,54.246,53.443,53.021,52.985,50.834,45.133,2.9318,2.9884,3.0398,3.0802,3.0354,3.012,3.0542,2.9583,0.0013349,0.00099386,0.00030492,0.0006865,0.0014519,0.00074095,0.00024122,0.00021326,0.000808,0.0014713
45.066,52.987,51.393,53.845,52.851,50.968,52.681,50.986,44.072,3.0956,2.9872,3.086,3.0628,3.0951,3.0668,3.0127,2.962,0.00080498,0.0016045,0.00096012,0.0011868,0.0008044,0.0012724,0.0013795,0.0012632,0.0014781,0.00081042
45.641,49.011,55.074,52.514,51.304,53.222,51.616,51.827,41.885,2.9765,2.9924,2.9686,2.9759,3.0403,3.0109,3.0987,2.969,0.00069359,0.00168,0.00048562,0.00056477,0.00096064,0.00018172,0.0012404,0.0015869,0.0012338,0.00078718
43.088,50.43,51.416,51.476,52.339,53.51,53.014,52.634,44.9,2.8586,3.1047,3.0546,3.1018,3.1066,3.0483,2.9947,3.0516,0.0027572,0.00068119,0.001016,0.001346,0.0011189,0.0012962,0.00054918,0.00083094,0.0015474,0.0013798
45.802,51.955,54.455,52.069,53.637,53.4,51.762,50.037,42.613,3.0397,3.0346,2.9965,3.0788,3.074,3.1271,3.006,2.9276,0.00086997,0.00084789,0.0015662,0.00097534,0.0013241,0.00076978,0.0007443,0.00074342,0.001962,0.0013123
37.402,52.031,53.578,54.059,53.556,52.42,52.445,50.979,44.869,2.9103,2.9882,2.9403,2.974,3.058,3.0056,3.0231,3.053,0.00069064,0.0011075,0.0012994,0.00084889,0.0012952,0.0010381,0.00074303,0.0014257,0.001008,0.0019308
45.556,50.002,52.841,52.538,54.539,54.418,51.173,51.566,41.321,2.7943,3.0134,3.1045,3.1288,3.0303,3.0878,2.9904,2.9779,0.0015661,0.0012808,0.0010549,0.00083799,0.00055695,0.000651,0.0010257,0.0010001,0.00078415,0.00089792
46.549,50.496,50.777,50.089,54.67,54.258,53.526,50.797,43.74,2.9916,3.0723,3.0232,3.0542,3.015,3.1091,2.9937,2.8561,0.0010712,0.0011468,0.00070033,0.0013863,0.0012561,0.0011147,0.001655,0.00067231,0.0010401,0.00099424
39.848,50.117,50.452,54.568,53.702,52.712,53.088,52.767,42.608,3.0021,2.9486,3.1243,3.0728,3.1229,3.1031,3.0941,2.8713,0.0025362,0.00072879,0.00095795,0.00031437,0.00075271,0.00061405,0.00049943,0.00081096,0.00065602,0.0011479
42.218,50.478,51.996,54.153,53.648,51.494,49.449,49.8,43.397,2.9735,2.9113,3.0879,3.0736,2.9524,2.962,3.0185,2.9408,0.0017322,0.0011439,0.00080653,0.00085257,0.0010702,0.0013864,0.0016471,0.0011495,0.00094176,0.00021486
